Date,Close,High,Low,Open,Volume
2003-04-18,130.38999938964844,130.4499969482422,130.07000732421875,130.08999633789062,0
2003-04-21,130.89999389648438,130.99000549316406,130.1999969482422,130.27999877929688,0
2003-04-22,131.4499969482422,131.72000122070312,130.6699981689453,130.91000366210938,0
2003-04-23,131.9499969482422,132.1199951171875,131.32000732421875,131.4499969482422,0
2003-04-24,132.2100067138672,132.3699951171875,131.6699981689453,131.94000244140625,0
2003-04-25,132.57000732421875,132.88999938964844,132.0800018310547,132.22999572753906,0
2003-04-28,132.2899932861328,132.94000244140625,132.11000061035156,132.6199951171875,0
2003-04-29,132.66000366210938,132.77000427246094,131.5,132.33999633789062,0
2003-04-30,132.75999450683594,133.3000030517578,132.50999450683594,132.6999969482422,0
2003-05-01,133.1699981689453,133.38999938964844,132.3699951171875,132.77000427246094,0
2003-05-02,133.63999938964844,133.6999969482422,133.00999450683594,133.24000549316406,0
2003-05-05,133.80999755859375,133.8800048828125,133.22000122070312,133.52999877929688,0
2003-05-06,134.2899932861328,134.47000122070312,133.64999389648438,133.75,0
2003-05-07,132.16000366210938,134.42999267578125,131.88999938964844,134.33999633789062,0
2003-05-08,134.47999572753906,134.61000061035156,131.61000061035156,132.19000244140625,0
2003-05-09,134.82000732421875,135.27999877929688,134.27000427246094,134.4499969482422,0
2003-05-12,135.1999969482422,135.42999267578125,134.77999877929688,135.42999267578125,0
2003-05-13,134.4499969482422,135.2100067138672,133.94000244140625,135.1999969482422,0
2003-05-14,133.5,134.69000244140625,133.22000122070312,134.63999938964844,0
2003-05-15,132.5800018310547,133.47000122070312,132.25999450683594,133.4499969482422,0
2003-05-16,134.5500030517578,134.55999755859375,132.4499969482422,132.58999633789062,0
2003-05-19,136.35000610351562,136.82000732421875,134.41000366210938,134.82000732421875,0
2003-05-20,136.83999633789062,136.89999389648438,136.0399932861328,136.4499969482422,0
2003-05-21,136.94000244140625,137.35000610351562,136.4199981689453,136.85000610351562,0
2003-05-22,137.0800018310547,137.32000732421875,136.72000122070312,136.89999389648438,0
2003-05-23,138.35000610351562,138.47999572753906,136.75999450683594,137.10000610351562,0
2003-05-26,138.60000610351562,138.88999938964844,137.9199981689453,138.22999572753906,0
2003-05-27,138.52999877929688,139.1199951171875,138.3000030517578,138.58999633789062,0
2003-05-28,139.41000366210938,139.67999267578125,138.1199951171875,138.5500030517578,0
2003-05-29,140.5500030517578,140.64999389648438,139.10000610351562,139.36000061035156,0
2003-05-30,140.49000549316406,140.86000061035156,140.1999969482422,140.55999755859375,0
2003-06-02,139.36000061035156,140.0800018310547,138.22999572753906,140.0500030517578,0
2003-06-03,139.8300018310547,140.00999450683594,138.85000610351562,139.30999755859375,0
2003-06-04,138.44000244140625,140.0500030517578,138.25,139.8300018310547,0
2003-06-05,139.41000366210938,139.83999633789062,137.74000549316406,138.4499969482422,0
2003-06-06,138.83999633789062,139.8699951171875,138.1300048828125,139.38999938964844,0
2003-06-09,138.41000366210938,139.19000244140625,138.02000427246094,138.85000610351562,0
2003-06-10,137.47000122070312,138.77000427246094,137.27999877929688,138.41000366210938,0
2003-06-11,138.42999267578125,138.69000244140625,137.16000366210938,137.4499969482422,0
2003-06-12,138.47999572753906,138.7899932861328,137.8000030517578,138.4499969482422,0
2003-06-13,139.3000030517578,139.41000366210938,138.14999389648438,138.49000549316406,0
2003-06-16,139.0500030517578,140.13999938964844,139.00999450683594,139.30999755859375,0
2003-06-17,139.16000366210938,139.72000122070312,139.00999450683594,139.0500030517578,0
2003-06-18,137.83999633789062,139.47999572753906,137.5500030517578,139.22000122070312,0
2003-06-19,138.7100067138672,138.97999572753906,137.47000122070312,137.8300018310547,0
2003-06-20,137.52999877929688,138.97999572753906,136.80999755859375,138.6999969482422,0
2003-06-23,135.97000122070312,137.3699951171875,135.58999633789062,137.2899932861328,0
2003-06-24,135.57000732421875,136.4199981689453,135.22999572753906,135.9600067138672,0
2003-06-25,136.0800018310547,136.57000732421875,135.1300048828125,135.57000732421875,0
2003-06-26,136.47999572753906,136.67999267578125,135.6999969482422,136.0800018310547,0
2003-06-27,136.75,137.07000732421875,136.27000427246094,136.4499969482422,0
2003-06-30,137.8800048828125,138.05999755859375,136.58999633789062,136.82000732421875,0
2003-07-01,137.91000366210938,138.57000732421875,137.5,137.8800048828125,0
2003-07-02,136.33999633789062,138.0,136.07000732421875,137.94000244140625,0
2003-07-03,135.80999755859375,136.52000427246094,135.1999969482422,136.2899932861328,0
2003-07-04,135.60000610351562,135.89999389648438,135.19000244140625,135.83999633789062,0
2003-07-07,133.8300018310547,135.61000061035156,133.5500030517578,135.42999267578125,0
2003-07-08,133.85000610351562,134.19000244140625,133.19000244140625,133.75999450683594,0
2003-07-09,133.61000061035156,134.2100067138672,133.2100067138672,133.82000732421875,0
2003-07-10,133.6699981689453,134.0399932861328,133.02999877929688,133.58999633789062,0
2003-07-11,132.97000122070312,133.7100067138672,132.80999755859375,133.6699981689453,0
2003-07-14,132.72999572753906,132.97999572753906,132.1999969482422,132.83999633789062,0
2003-07-15,131.77999877929688,133.10000610351562,130.6300048828125,132.74000549316406,0
2003-07-16,132.52999877929688,132.6699981689453,131.47999572753906,131.77000427246094,0
2003-07-17,133.5,133.5,132.22999572753906,132.52000427246094,0
2003-07-18,133.52999877929688,133.80999755859375,132.9499969482422,133.50999450683594,0
2003-07-21,134.3800048828125,134.50999450683594,133.22000122070312,133.52000427246094,0
2003-07-22,134.77000427246094,135.4600067138672,134.36000061035156,134.3699951171875,0
2003-07-23,136.35000610351562,136.5,134.55999755859375,134.74000549316406,0
2003-07-24,136.52999877929688,136.74000549316406,136.02999877929688,136.3800048828125,0
2003-07-25,136.61000061035156,137.0500030517578,136.24000549316406,136.55999755859375,0
2003-07-28,137.14999389648438,137.4199981689453,136.4499969482422,136.69000244140625,0
2003-07-29,137.14999389648438,137.69000244140625,136.97000122070312,137.22000122070312,0
2003-07-30,136.5,137.3699951171875,136.3300018310547,137.2100067138672,0
2003-07-31,135.44000244140625,136.61000061035156,134.97000122070312,136.47999572753906,0
2003-08-01,135.47999572753906,135.7100067138672,134.25999450683594,135.44000244140625,0
2003-08-04,136.69000244140625,136.85000610351562,134.97000122070312,135.39999389648438,0
2003-08-05,136.61000061035156,137.0,135.75999450683594,136.57000732421875,0
2003-08-06,136.24000549316406,136.97000122070312,136.1999969482422,136.60000610351562,0
2003-08-07,135.41000366210938,136.41000366210938,135.17999267578125,136.24000549316406,0
2003-08-08,134.7100067138672,135.5500030517578,134.3000030517578,135.52000427246094,0
2003-08-11,134.6199951171875,134.92999267578125,133.41000366210938,134.57000732421875,0
2003-08-12,133.6999969482422,134.99000549316406,133.6199951171875,134.61000061035156,0
2003-08-13,134.83999633789062,134.99000549316406,133.5500030517578,133.72000122070312,0
2003-08-14,134.11000061035156,135.30999755859375,133.8300018310547,134.7899932861328,0
2003-08-15,134.17999267578125,134.39999389648438,133.63999938964844,134.10000610351562,0
2003-08-18,133.08999633789062,134.25999450683594,132.92999267578125,134.1999969482422,0
2003-08-19,132.07000732421875,133.1300048828125,131.61000061035156,133.11000061035156,0
2003-08-20,131.22999572753906,132.1199951171875,130.7899932861328,132.00999450683594,0
2003-08-21,128.75999450683594,131.27000427246094,128.13999938964844,131.27000427246094,0
2003-08-22,127.86000061035156,128.92999267578125,127.23999786376953,128.80999755859375,0
2003-08-25,126.97000122070312,128.25999450683594,126.87999725341797,127.52999877929688,0
2003-08-26,127.55000305175781,127.9800033569336,126.68000030517578,126.98999786376953,0
2003-08-27,127.66999816894531,128.69000244140625,127.37000274658203,127.55999755859375,0
2003-08-28,127.77999877929688,128.14999389648438,126.93000030517578,127.69000244140625,0
2003-08-29,128.3000030517578,128.49000549316406,126.73999786376953,127.76000213623047,0
2003-09-01,127.66999816894531,128.50999450683594,127.5199966430664,128.2100067138672,0
2003-09-02,125.94000244140625,127.91000366210938,125.4800033569336,127.79000091552734,0
2003-09-03,125.37000274658203,126.1500015258789,125.04000091552734,125.94000244140625,0
2003-09-04,127.77999877929688,127.80999755859375,125.29000091552734,125.36000061035156,0
2003-09-05,129.69000244140625,129.8699951171875,127.5,127.77999877929688,0
2003-09-08,129.00999450683594,130.5500030517578,128.97000122070312,130.39999389648438,0
2003-09-09,131.10000610351562,131.36000061035156,128.94000244140625,129.00999450683594,0
2003-09-10,131.08999633789062,131.39999389648438,130.33999633789062,131.08999633789062,0
2003-09-11,131.0399932861328,132.05999755859375,130.1999969482422,131.05999755859375,0
2003-09-12,132.41000366210938,132.80999755859375,130.27999877929688,131.02000427246094,0
2003-09-15,132.49000549316406,132.83999633789062,132.02999877929688,132.07000732421875,0
2003-09-16,129.82000732421875,132.64999389648438,129.50999450683594,132.47000122070312,0
2003-09-17,130.91000366210938,131.4499969482422,129.22000122070312,129.85000610351562,0
2003-09-18,129.61000061035156,131.05999755859375,129.36000061035156,130.89999389648438,0
2003-09-19,129.75,130.33999633789062,128.85000610351562,129.6199951171875,0
2003-09-22,128.6199951171875,128.9199981689453,127.9800033569336,128.27000427246094,0
2003-09-23,128.4499969482422,128.69000244140625,127.4800033569336,128.61000061035156,0
2003-09-24,128.42999267578125,128.6999969482422,127.47000122070312,128.4199981689453,0
2003-09-25,128.6199951171875,129.0800018310547,128.02000427246094,128.4499969482422,0
2003-09-26,128.0800018310547,128.8800048828125,127.95999908447266,128.66000366210938,0
2003-09-29,128.72000122070312,128.91000366210938,126.91000366210938,127.75,0
2003-09-30,129.8699951171875,130.17999267578125,128.41000366210938,128.72999572753906,0
2003-10-01,130.3000030517578,130.3000030517578,129.22000122070312,129.8800048828125,0
2003-10-02,129.55999755859375,130.52999877929688,129.2899932861328,130.36000061035156,0
2003-10-03,128.36000061035156,129.64999389648438,128.1199951171875,129.57000732421875,0
2003-10-06,129.88999938964844,130.0,128.05999755859375,128.4600067138672,0
2003-10-07,129.4600067138672,130.35000610351562,128.82000732421875,129.94000244140625,0
2003-10-08,129.42999267578125,129.75,128.99000549316406,129.42999267578125,0
2003-10-09,128.02000427246094,129.61000061035156,127.58000183105469,129.42999267578125,0
2003-10-10,128.16000366210938,128.4600067138672,127.1500015258789,128.02000427246094,0
2003-10-13,127.51000213623047,128.22000122070312,126.52999877929688,128.0800018310547,0
2003-10-14,127.6500015258789,128.52000427246094,126.68000030517578,127.5199966430664,0
2003-10-15,127.30000305175781,127.9800033569336,127.18000030517578,127.62999725341797,0
2003-10-16,127.26000213623047,127.8499984741211,127.19000244140625,127.29000091552734,0
2003-10-17,127.75,127.80999755859375,126.81999969482422,127.25,0
2003-10-20,128.22999572753906,128.77999877929688,127.26000213623047,127.4000015258789,0
2003-10-21,127.83000183105469,128.30999755859375,127.5199966430664,128.22000122070312,0
2003-10-22,128.75,128.75999450683594,127.56999969482422,127.81999969482422,0
2003-10-23,129.3300018310547,129.94000244140625,128.5399932861328,128.7100067138672,0
2003-10-24,128.75,129.77000427246094,128.5,129.36000061035156,0
2003-10-27,127.29000091552734,127.7699966430664,127.20999908447266,127.69000244140625,0
2003-10-28,126.13999938964844,127.41000366210938,126.08000183105469,127.30999755859375,0
2003-10-29,126.2300033569336,126.63999938964844,126.0999984741211,126.18000030517578,0
2003-10-30,126.30000305175781,127.0199966430664,125.97000122070312,126.22000122070312,0
2003-10-31,127.43000030517578,127.9000015258789,126.19999694824219,126.30999755859375,0
2003-11-03,127.0,128.08999633789062,126.87000274658203,127.13999938964844,0
2003-11-04,125.69000244140625,126.97000122070312,125.69000244140625,126.94000244140625,0
2003-11-05,125.55000305175781,126.30999755859375,125.36000061035156,125.69999694824219,0
2003-11-06,125.7300033569336,126.0199966430664,125.48999786376953,125.52999877929688,0
2003-11-07,126.0,126.12000274658203,125.51000213623047,125.68000030517578,0
2003-11-10,124.5199966430664,126.30000305175781,124.13999938964844,126.05000305175781,0
2003-11-11,125.18000030517578,125.37000274658203,124.37999725341797,124.4800033569336,0
2003-11-12,126.58000183105469,126.75,125.12000274658203,125.2300033569336,0
2003-11-13,126.83000183105469,127.05000305175781,126.08999633789062,126.62000274658203,0
2003-11-14,127.55999755859375,127.6500015258789,126.7699966430664,126.83999633789062,0
2003-11-17,128.0800018310547,129.30999755859375,127.81999969482422,128.0800018310547,0
2003-11-18,129.1999969482422,129.38999938964844,127.87999725341797,128.0500030517578,0
2003-11-19,129.7899932861328,130.1999969482422,128.5,129.25,0
2003-11-20,129.8000030517578,130.27000427246094,129.3699951171875,129.75,0
2003-11-21,129.5500030517578,130.07000732421875,128.85000610351562,129.80999755859375,0
2003-11-24,128.8800048828125,129.8000030517578,128.47000122070312,129.6300048828125,0
2003-11-25,128.83999633789062,129.77999877929688,128.6999969482422,128.85000610351562,0
2003-11-26,130.11000061035156,130.3300018310547,128.77000427246094,128.85000610351562,0
2003-11-27,130.22000122070312,130.30999755859375,129.77000427246094,130.10000610351562,0
2003-11-28,131.39999389648438,131.52999877929688,130.13999938964844,130.1999969482422,0
2003-12-01,130.5800018310547,132.27000427246094,130.5,132.16000366210938,0
2003-12-02,131.44000244140625,131.89999389648438,130.5500030517578,130.6300048828125,0
2003-12-03,131.25999450683594,131.55999755859375,130.6300048828125,131.41000366210938,0
2003-12-04,130.75999450683594,131.3699951171875,130.32000732421875,131.22000122070312,0
2003-12-05,130.72999572753906,131.10000610351562,130.50999450683594,130.75,0
2003-12-08,131.25999450683594,131.39999389648438,130.6999969482422,130.86000061035156,0
2003-12-09,131.17999267578125,131.55999755859375,130.72999572753906,131.22000122070312,0
2003-12-10,132.10000610351562,132.67999267578125,130.75999450683594,131.19000244140625,0
2003-12-11,132.0,132.19000244140625,131.1699981689453,132.1199951171875,0
2003-12-12,132.27999877929688,132.50999450683594,131.7100067138672,132.02999877929688,0
2003-12-15,132.67999267578125,132.75999450683594,131.5800018310547,131.6999969482422,0
2003-12-16,132.5,133.08999633789062,132.2899932861328,132.6699981689453,0
2003-12-17,133.1699981689453,133.3800048828125,132.1199951171875,132.44000244140625,0
2003-12-18,133.7100067138672,133.83999633789062,133.0,133.13999938964844,0
2003-12-19,133.22999572753906,133.85000610351562,133.1300048828125,133.7100067138672,0
2003-12-22,133.27000427246094,133.75,133.14999389648438,133.25999450683594,0
2003-12-23,133.14999389648438,133.4600067138672,132.94000244140625,133.27000427246094,0
2003-12-24,133.58999633789062,133.75999450683594,133.0500030517578,133.16000366210938,0
2003-12-25,133.4600067138672,133.69000244140625,133.30999755859375,133.60000610351562,0
2003-12-26,133.41000366210938,133.6699981689453,133.10000610351562,133.4600067138672,0
2003-12-29,133.6199951171875,133.72999572753906,133.0500030517578,133.38999938964844,0
2003-12-30,134.22000122070312,134.47999572753906,133.50999450683594,133.66000366210938,0
2003-12-31,135.16000366210938,135.27999877929688,134.1300048828125,134.2100067138672,0
2004-01-01,135.00999450683594,135.16000366210938,133.8800048828125,135.16000366210938,0
2004-01-02,134.6699981689453,135.07000732421875,134.14999389648438,134.99000549316406,0
2004-01-05,134.8000030517578,135.72999572753906,134.27000427246094,135.10000610351562,0
2004-01-06,135.11000061035156,135.99000549316406,134.44000244140625,134.77999877929688,0
2004-01-07,134.17999267578125,135.3000030517578,134.0399932861328,135.1300048828125,0
2004-01-08,135.6199951171875,135.72999572753906,133.30999755859375,134.1699981689453,0
2004-01-09,136.8300018310547,137.69000244140625,135.44000244140625,135.61000061035156,0
2004-01-12,135.8000030517578,137.3000030517578,135.7100067138672,136.97000122070312,0
2004-01-13,135.85000610351562,136.1699981689453,135.11000061035156,135.80999755859375,0
2004-01-14,134.4199981689453,135.80999755859375,134.11000061035156,135.80999755859375,0
2004-01-15,133.9199981689453,134.60000610351562,133.42999267578125,134.41000366210938,0
2004-01-16,132.22999572753906,133.9499969482422,131.66000366210938,133.9499969482422,0
2004-01-19,132.41000366210938,132.97000122070312,131.64999389648438,132.07000732421875,0
2004-01-20,134.67999267578125,135.0800018310547,132.35000610351562,132.44000244140625,0
2004-01-21,135.22000122070312,135.3699951171875,134.5,134.66000366210938,0
2004-01-22,135.02999877929688,135.5800018310547,134.47000122070312,135.2100067138672,0
2004-01-23,134.4600067138672,135.3800048828125,133.44000244140625,135.02000427246094,0
2004-01-26,132.7899932861328,134.08999633789062,132.47000122070312,134.08999633789062,0
2004-01-27,133.4600067138672,133.6300048828125,131.9600067138672,132.7899932861328,0
2004-01-28,132.00999450683594,134.1699981689453,131.86000061035156,133.44000244140625,0
2004-01-29,131.4199981689453,132.77999877929688,131.0500030517578,132.00999450683594,0
2004-01-30,131.74000549316406,132.0399932861328,130.75999450683594,131.4499969482422,0
2004-02-02,131.16000366210938,131.85000610351562,130.82000732421875,131.75999450683594,0
2004-02-03,132.27000427246094,132.99000549316406,131.02999877929688,131.17999267578125,0
2004-02-04,132.22000122070312,132.4600067138672,131.77999877929688,132.27999877929688,0
2004-02-05,132.72999572753906,133.24000549316406,132.0800018310547,132.22000122070312,0
2004-02-06,133.94000244140625,134.39999389648438,132.66000366210938,132.6999969482422,0
2004-02-09,134.30999755859375,134.8800048828125,133.6699981689453,133.6999969482422,0
2004-02-10,133.91000366210938,134.75,133.7100067138672,134.32000732421875,0
2004-02-11,135.08999633789062,135.33999633789062,133.47999572753906,133.91000366210938,0
2004-02-12,134.99000549316406,135.3000030517578,134.75999450683594,135.11000061035156,0
2004-02-13,133.9199981689453,135.77000427246094,133.89999389648438,134.92999267578125,0
2004-02-16,134.5800018310547,134.8000030517578,134.13999938964844,134.22999572753906,0
2004-02-17,135.8000030517578,136.0399932861328,134.52999877929688,134.57000732421875,0
2004-02-18,135.35000610351562,136.4600067138672,135.22000122070312,135.82000732421875,0
2004-02-19,136.3800048828125,136.49000549316406,135.25,135.3300018310547,0
2004-02-20,136.64999389648438,137.13999938964844,136.10000610351562,136.4199981689453,0
2004-02-23,136.10000610351562,136.4600067138672,135.52000427246094,135.97000122070312,0
2004-02-24,137.1699981689453,137.3800048828125,135.94000244140625,136.11000061035156,0
2004-02-25,136.19000244140625,137.58999633789062,135.9600067138672,137.14999389648438,0
2004-02-26,136.27999877929688,136.63999938964844,135.8000030517578,136.1999969482422,0
2004-02-27,136.49000549316406,136.5800018310547,134.85000610351562,136.2899932861328,0
2004-03-01,135.57000732421875,137.02999877929688,135.36000061035156,136.74000549316406,0
2004-03-02,134.38999938964844,136.10000610351562,134.27999877929688,135.58999633789062,0
2004-03-03,134.24000549316406,134.52000427246094,132.82000732421875,134.3800048828125,0
2004-03-04,135.72000122070312,135.75,133.75,134.2100067138672,0
2004-03-05,138.50999450683594,138.9499969482422,135.30999755859375,135.6999969482422,0
2004-03-08,138.25999450683594,139.0,137.72000122070312,138.5500030517578,0
2004-03-09,137.25,138.6300048828125,136.8300018310547,138.30999755859375,0
2004-03-10,135.58999633789062,137.32000732421875,135.30999755859375,137.25999450683594,0
2004-03-11,136.85000610351562,137.19000244140625,134.5399932861328,135.63999938964844,0
2004-03-12,135.24000549316406,136.89999389648438,134.8300018310547,136.8000030517578,0
2004-03-15,135.35000610351562,136.35000610351562,134.1999969482422,135.33999633789062,0
2004-03-16,133.25,135.35000610351562,133.14999389648438,135.35000610351562,0
2004-03-17,132.3800048828125,133.61000061035156,131.66000366210938,133.19000244140625,0
2004-03-18,132.27999877929688,132.6999969482422,130.66000366210938,132.3800048828125,0
2004-03-19,130.86000061035156,133.05999755859375,130.86000061035156,132.22000122070312,0
2004-03-22,131.75999450683594,132.52999877929688,131.1300048828125,131.25,0
2004-03-23,131.75999450683594,131.97999572753906,130.97999572753906,131.75,0
2004-03-24,129.13999938964844,132.1199951171875,128.6300048828125,131.74000549316406,0
2004-03-25,128.75999450683594,129.22000122070312,128.22000122070312,129.1699981689453,0
2004-03-26,128.72999572753906,128.91000366210938,127.72000122070312,128.75999450683594,0
2004-03-29,128.2899932861328,128.49000549316406,127.33999633789062,127.5199966430664,0
2004-03-30,128.7899932861328,129.7100067138672,128.10000610351562,128.2899932861328,0
2004-03-31,128.30999755859375,128.99000549316406,126.6500015258789,128.89999389648438,0
2004-04-01,128.25,128.60000610351562,127.5199966430664,128.32000732421875,0
2004-04-02,126.8499984741211,128.8000030517578,126.30000305175781,128.24000549316406,0
2004-04-05,126.22000122070312,127.02999877929688,125.91999816894531,126.13999938964844,0
2004-04-06,128.25,128.67999267578125,126.04000091552734,126.20999908447266,0
2004-04-07,127.98999786376953,128.4199981689453,127.31999969482422,128.27999877929688,0
2004-04-08,128.50999450683594,129.25,127.87000274658203,127.98999786376953,0
2004-04-09,128.5399932861328,128.99000549316406,127.94999694824219,128.52999877929688,0
2004-04-12,127.13999938964844,128.6199951171875,126.93000030517578,128.52999877929688,0
2004-04-13,127.47000122070312,127.72000122070312,126.43000030517578,127.13999938964844,0
2004-04-14,129.72999572753906,130.25,127.27999877929688,127.44999694824219,0
2004-04-15,129.67999267578125,130.13999938964844,129.16000366210938,129.7899932861328,0
2004-04-16,129.3699951171875,130.3800048828125,129.02000427246094,129.69000244140625,0
2004-04-19,130.17999267578125,130.6699981689453,129.3699951171875,129.5500030517578,0
2004-04-20,129.0,130.3800048828125,128.33999633789062,129.69000244140625,0
2004-04-21,129.05999755859375,129.94000244140625,128.5399932861328,129.02999877929688,0
2004-04-22,130.47999572753906,130.50999450683594,129.0,129.19000244140625,0
2004-04-23,129.3300018310547,130.8699951171875,128.8000030517578,130.4499969482422,0
2004-04-26,128.74000549316406,129.19000244140625,128.27000427246094,128.77000427246094,0
2004-04-27,130.67999267578125,130.6999969482422,128.3800048828125,128.83999633789062,0
2004-04-28,130.30999755859375,130.8300018310547,129.5800018310547,130.6300048828125,0
2004-04-29,131.42999267578125,131.66000366210938,130.1699981689453,130.27000427246094,0
2004-04-30,132.25,132.47000122070312,131.35000610351562,131.47999572753906,0
2004-05-03,131.47999572753906,132.41000366210938,131.32000732421875,132.39999389648438,0
2004-05-04,132.57000732421875,132.8800048828125,131.44000244140625,131.47999572753906,0
2004-05-05,132.3300018310547,132.85000610351562,131.5399932861328,132.57000732421875,0
2004-05-06,132.47999572753906,133.24000549316406,132.02000427246094,132.2899932861328,0
2004-05-07,133.41000366210938,133.75,132.44000244140625,132.52999877929688,0
2004-05-10,134.72999572753906,135.1699981689453,133.13999938964844,133.47000122070312,0
2004-05-11,134.14999389648438,134.83999633789062,133.92999267578125,134.7100067138672,0
2004-05-12,134.4499969482422,134.97000122070312,133.27000427246094,134.25999450683594,0
2004-05-13,135.19000244140625,135.74000549316406,134.36000061035156,134.58999633789062,0
2004-05-14,135.35000610351562,135.86000061035156,134.8699951171875,135.22000122070312,0
2004-05-17,137.5399932861328,137.5399932861328,135.4600067138672,135.99000549316406,0
2004-05-18,136.22000122070312,137.8000030517578,135.77000427246094,137.52999877929688,0
2004-05-19,135.4199981689453,136.30999755859375,135.1199951171875,136.22999572753906,0
2004-05-20,134.77000427246094,136.17999267578125,134.44000244140625,135.42999267578125,0
