Date,Close,High,Low,Open,Volume
2006-05-19,489.4331970214844,490.05289229385494,474.18056737016684,474.18056737016684,0
2006-05-22,468.93310546875,489.32323338833197,463.42576048966146,489.32323338833197,2655500
2006-05-23,461.35675048828125,475.5599000016654,461.1568655169063,468.93310161906936,0
2006-05-24,464.8150939941406,470.57228745360743,456.09931016360036,461.35674544586374,0
2006-05-25,462.7660827636719,469.2529648643323,460.2573173714681,464.8151096609604,0
2006-05-26,466.54425048828125,468.7431987290697,461.6566312434104,462.76607978570416,0
2006-05-30,456.44915771484375,466.7341592813601,456.19927862036985,466.5442487293344,0
2006-05-31,464.5152282714844,466.0544920228643,456.4491543435838,456.4491543435838,0
2006-06-01,475.1300964355469,475.1300964355469,463.4957415192128,464.51523725584,0
2006-06-02,474.4204406738281,479.0182220933895,469.4228588053525,475.1300887583623,2048900
2006-06-05,460.19732666015625,474.4204246558146,459.9574219966525,474.4204246558146,0
2006-06-06,458.1383056640625,462.5362020650604,455.559566867858,460.1973374351581,0
2006-06-07,447.3335266113281,460.0074170086233,447.22359445507294,458.1382958269236,0
2006-06-08,446.5439453125,448.56295740833673,434.7696436388939,447.3335412864667,0
2006-06-09,443.9451904296875,456.68902402863654,442.1760574522599,446.54393906807616,0
2006-06-12,435.4792785644531,448.1131492971492,435.20942013245946,443.9451832222675,0
2006-06-13,433.180419921875,442.60585209402313,432.2008828854021,435.47929540192405,0
2006-06-14,439.1175231933594,442.0860880985047,432.7506086550706,433.1804238858882,0
2006-06-15,457.3586730957031,458.66806756272155,439.08751563420884,439.08751563420884,0
2006-06-16,453.3106689453125,457.35869813983646,448.98277638058465,457.35869813983646,0
2006-06-19,448.9627685546875,456.56910420869025,447.33355194469175,453.3106709886987,0
2006-06-20,445.8342590332031,451.0617405636081,443.5253786877514,448.96275011242875,1599500
2006-06-21,455.1497497558594,459.86746808927205,445.83425016909086,445.83425016909086,0
2006-06-22,448.9727478027344,455.14975147148414,446.2040985182618,455.14975147148414,0
2006-06-23,445.194580078125,449.8623043401877,442.9656476417959,448.97275065222266,0
2006-06-26,448.0931701660156,449.4425233322669,445.1146004770388,445.1945788662132,0
2006-06-27,431.311279296875,448.0931671567356,430.17184653274523,448.0931671567356,0
2006-06-28,428.85247802734375,431.3512688751714,423.02531119144965,431.3112796808171,0
2006-06-29,445.9542236328125,446.24406141249915,428.76253019888367,428.85248301011245,0
2006-06-30,441.5063781738281,447.0437074796352,439.9071458595408,445.9542382818744,0
2006-07-03,445.7943115234375,446.4639704181393,441.5063777016874,441.5063777016874,685700
2006-07-05,431.69110107421875,445.7942924907574,431.23133209868365,445.7942924907574,0
2006-07-06,430.5716552734375,435.92907881122386,428.262774927786,431.6911087134118,0
2006-07-07,424.0348205566406,431.1813870972386,421.28615050343194,430.5716662421517,0
2006-07-10,414.6893615722656,429.3122604494018,412.42043988956783,424.0348152336033,0
2006-07-11,428.332763671875,428.9124697586757,411.30099579138863,414.6893710056043,0
2006-07-12,416.788330078125,428.33276269464625,415.48897097109017,428.33276269464625,0
2006-07-13,410.8312072753906,422.9553455744496,409.91163880508867,416.7883162263495,0
2006-07-14,408.81219482421875,414.9092201979749,405.97357203146333,410.8312068837848,0
2006-07-17,406.5732727050781,413.16008208279897,405.2139450502615,408.8122101700991,0
2006-07-18,405.04400634765625,409.8916668706031,394.3691787753326,406.57326518243957,0
2006-07-19,414.3095397949219,418.0976848706693,404.70417162922473,405.0440035342807,0
2006-07-20,403.9345397949219,416.7383415569442,403.62469217248554,414.3095241928849,0
2006-07-21,384.6938781738281,403.93456893691666,384.09416223129773,403.93456893691666,0
2006-07-24,391.7404479980469,394.5690964386744,384.69386971108486,384.69386971108486,0
2006-07-25,395.9784240722656,399.38674814055486,390.5210425874179,391.74045381079765,2088100
2006-07-26,395.6185607910156,400.53619461370505,386.4729923644934,395.9784025355139,0
2006-07-27,399.8465270996094,407.17296848547903,395.58857771001897,395.58857771001897,2213200
2006-07-28,412.0106201171875,412.8202259087201,399.8465233956856,399.8465233956856,2163400
2006-07-31,412.5603942871094,415.5389336030995,409.6417930113855,412.01064197173076,0
2006-08-01,404.3343505859375,412.56038118320754,400.8160639911054,412.56038118320754,0
2006-08-02,408.56231689453125,412.3105032428802,404.33435171257895,404.33435171257895,1405600
2006-08-03,414.82928466796875,418.087717848853,404.9240736174396,408.56232790564405,0
2006-08-04,410.8312072753906,424.4745994571022,406.2034416589005,414.829272706094,0
2006-08-07,408.3324279785156,413.57988900535037,406.46333721702746,410.831218943675,0
2006-08-08,405.5237731933594,411.8707080921832,402.6651405818114,408.3324116859073,0
2006-08-09,408.40240478515625,420.13671749257776,405.5237926893071,405.5237926893071,0
2006-08-10,414.5194396972656,415.44898262201656,406.8731453918925,408.40240425296713,1697400
2006-08-11,405.1939697265625,414.5194443561987,403.58473245438745,414.5194443561987,1472000
2006-08-14,409.7117614746094,415.7488489283264,405.1939584346916,405.1939584346916,1764400
2006-08-15,424.9643859863281,425.5940556734037,409.7117565077997,409.7117565077997,2051600
2006-08-16,443.3854675292969,444.7648049994045,424.9643881634731,424.9643881634731,0
2006-08-17,445.89422607421875,452.1412032871759,440.9366334988051,443.3854607674117,0
2006-08-18,445.65435791015625,446.2740531775738,435.6192050393656,445.8942320774614,0
2006-08-21,436.5387878417969,445.65437253230664,433.8600912096035,445.65437253230664,0
2006-08-22,435.62921142578125,441.84620447279303,433.88005777673413,436.5387749836241,0
2006-08-23,431.5011901855469,442.08606455562705,430.21183607021607,436.3688298762138,0
2006-08-24,434.3997802734375,435.47927499820815,428.67257118830196,433.1204005830996,1808700
2006-08-25,433.4802551269531,439.4573739754922,432.26084394055613,434.29986586759117,0
2006-08-28,438.22796630859375,439.19749842222063,433.4202949366515,433.6801789576709,1662500
2006-08-29,445.49444580078125,446.24408310027235,436.09899774772344,438.9476255863536,0
2006-08-30,453.5205383300781,454.28018051604533,443.17556852256143,446.10414410378166,0
2006-08-31,449.00274658203125,453.91037563689116,447.32356639500995,453.53055453446086,1599200
2006-09-01,444.30499267578125,452.39107620968286,442.63581746880794,449.1326736817324,0
2006-09-05,451.74139404296875,451.8313468527442,440.8066829022692,444.3149949976009,2228600
2006-09-06,436.9085998535156,451.3615983232797,436.8985949287057,451.13172907520675,0
2006-09-07,435.3493347167969,441.846190928388,432.0209587250216,436.29888744115664,0
2006-09-08,438.47784423828125,440.0370873546104,432.8605670496059,435.55924298041276,0
2006-09-11,448.8128356933594,452.1112275227297,435.8790913880907,436.7286864056009,0
2006-09-12,465.72467041015625,467.8236304101735,449.65242990546085,449.8523453829955,0
2006-09-13,462.0964050292969,468.1834559243435,459.6575827015281,465.9345441427974,0
2006-09-14,463.60565185546875,465.3947946498535,458.33821170997516,462.3162977352975,2102400
2006-09-15,464.1654357910156,473.2210519377879,462.1563980654482,465.53476837901775,0
2006-09-18,468.5133056640625,472.36144988893017,461.6166486327575,462.6361443755839,3674700
2006-09-19,458.2082824707031,467.3638560860815,452.7509316278113,467.1539661890369,0
2006-09-20,459.9774475097656,462.5961755291595,457.4186880325854,459.28777877148934,2410000
2006-09-21,451.8613586425781,462.85603899274184,451.2017046640496,460.49719494078744,0
2006-09-22,449.08270263671875,454.20025218512717,447.4335066908049,452.10126166177344,0
2006-09-25,460.3472595214844,461.4667129697671,445.70435087566466,450.801859934608,0
2006-09-26,458.76800537109375,460.43721111737466,453.2106968369322,460.27728483906844,0
2006-09-27,455.549560546875,464.4552549773681,454.4600913745007,459.07785207857444,0
2006-09-28,459.8974609375,460.4072240400675,453.93034707083166,455.6295370775109,0
2006-09-29,454.4801025390625,460.6870906136209,454.3201762606154,460.5871328767392,0
2006-10-02,453.0307922363281,460.1273645252602,452.6609760618923,454.6999979863818,0
2006-10-03,448.0632019042969,450.4920193886357,443.5953624626125,448.01323828639136,0
2006-10-04,456.549072265625,456.93889828352656,445.474444527479,447.26358733499205,0
2006-10-05,455.18975830078125,456.2992068412881,451.91134579431656,456.2992068412881,2182200
2006-10-06,451.10174560546875,453.93036357513915,448.9627658840625,453.36063191071,0
2006-10-09,456.1692810058594,460.2872834818838,450.4420413470284,451.1017257974816,2156000
2006-10-10,454.5000915527344,457.56861417364223,453.15073833317626,456.1692973359899,2449600
2006-10-11,460.3472595214844,464.77510969749585,452.2111816695128,453.3106557715115,0
2006-10-12,466.6242370605469,466.7141898761352,458.0283899269833,461.64663441158547,0
2006-10-13,471.04205322265625,473.300969905493,464.36529141124157,464.915043698359,0
2006-10-16,475.23004150390625,476.7193416269835,471.93164970649025,472.4713970834048,0
2006-10-17,463.5157165527344,471.83170015953993,460.56716153182003,471.8017158882364,0
2006-10-18,450.2321472167969,462.23631770928665,449.2925994176754,461.20681709997075,0
2006-10-19,448.872802734375,452.1912044019095,443.91521008226806,449.29261303082023,3419000
2006-10-20,447.0137023925781,451.3815839049644,445.3844858827624,451.2616468249712,2621800
2006-10-23,449.33258056640625,453.0807670259286,444.7548089250836,446.6339046172419,0
2006-10-24,444.2350769042969,452.3411402801392,444.2350769042969,449.8323443511528,0
2006-10-25,455.76947021484375,456.70901806434847,445.57442130946384,446.44399569079235,0
2006-10-26,461.0469055175781,461.33677380598726,452.23119430659375,456.2192548663919,0
2006-10-27,452.09124755859375,461.2568261066037,449.57247728339706,460.34726254818906,0
2006-10-30,457.17877197265625,459.3677152173862,452.33111157901186,452.6609690557894,0
2006-10-31,457.91845703125,460.47721656884374,454.07031279998125,457.4886417981452,0
2006-11-01,449.0727233886719,459.8375038317075,447.7233701736727,458.75803956139976,0
2006-11-02,447.1336669921875,450.5420215715835,446.4939618557616,448.26312540300086,0
2006-11-03,448.9527893066406,450.4020697671856,445.13462938476124,448.8428266425221,0
2006-11-06,456.8689270019531,458.07833325059573,447.54345283195477,449.8623075931861,0
2006-11-07,465.6047058105469,470.26245584106346,457.41869465173306,457.41869465173306,0
2006-11-08,465.4447937011719,467.64371137692376,460.1473387265501,463.8755457056839,0
2006-11-09,456.4991149902344,469.96260163354634,456.059325349845,467.16396801544903,0
2006-11-10,461.0968933105469,461.13685200281304,453.97033680192504,457.14879149774,0
2006-11-13,468.30340576171875,469.20296439827666,459.0478743722085,460.397227578455,0
2006-11-14,481.5669860839844,482.026785586926,464.5952172477956,468.4833201562112,0
2006-11-15,483.6159973144531,487.5840784872767,479.4480006683252,481.56697047294904,3164800
2006-11-16,485.6949768066406,487.29420908094073,479.3980359486812,483.61599620202355,2541300
2006-11-17,483.01629638671875,484.24571252977347,479.17815710215285,483.8158972991127,0
2006-11-20,491.482177734375,491.8719732469447,479.9177663173226,482.44654144671995,0
2006-11-21,486.0848083496094,491.83202747676097,483.0262906978203,491.1523636658787,0
2006-11-22,492.0918884277344,492.26181963443247,485.8849002173972,486.3846584099195,0
2006-11-24,489.09332275390625,491.6321028269637,486.32467344185653,489.91293348263775,733200
2006-11-27,477.60888671875,491.5721312809769,477.3190184378597,487.6440393651101,2130000
2006-11-28,478.2286071777344,478.7383703015436,473.171056644805,476.30955277542853,2101900
2006-11-29,476.15960693359375,482.81635895856755,473.18103724011485,479.68789841650084,2021000
2006-11-30,478.788330078125,482.2366738241863,472.9811422934046,476.0696442776589,2165500
2006-12-01,473.8607177734375,482.0067701843066,467.4238298346072,478.58844124022886,2575000
2006-12-04,483.18621826171875,487.2642316406711,472.9811341354814,474.70030351645966,2178500
2006-12-05,486.8843994140625,490.4226958329978,484.5555397403645,484.8253981737848,1730300
2006-12-06,488.59356689453125,491.3122526030324,482.26664178213224,485.26519085020766,1972200
2006-12-07,480.32757568359375,493.0114406308761,480.0877015200123,489.1932808455064,2063700
2006-12-08,477.1491394042969,480.93731506529537,472.4614050923615,477.2590715659047,2117600
2006-12-11,475.94970703125,480.9373145567704,474.36047963228395,476.3794917580582,1831100
2006-12-12,472.601318359375,478.1586575162315,469.0930365939428,475.8897358030644,2221900
2006-12-13,466.7841491699219,475.41995473517915,465.8645806893546,474.2505376652223,2172700
2006-12-14,475.47991943359375,477.51894135032154,467.3638514647206,467.4937934720696,2619900
2006-12-15,475.60986328125,479.6678972813886,473.93068310936206,476.95921647405305,0
2006-12-18,476.1995849609375,482.8963569552916,473.78077238585854,476.7892959689579,1963400
2006-12-19,469.47283935546875,473.86070024769197,466.6541959424457,473.8506953233421,2206800
2006-12-20,472.65130615234375,477.13912489489036,470.5423107491682,470.67225275778145,1641400
2006-12-21,466.2743835449219,473.7807611952609,464.1254294640889,473.2310088936774,1983100
2006-12-22,463.4457702636719,468.84315257932894,463.4257604144002,466.74416209467927,1504800
2006-12-26,467.2638854980469,468.92308628801317,463.2458407796005,463.5156992112363,1085600
2006-12-27,469.7427062988281,472.0016230399159,468.6532371235901,469.49282720809964,1114200
2006-12-28,468.7731628417969,471.47186915736506,468.1334577436878,468.9031048462764,1093700
2006-12-29,466.81414794921875,472.04159919888133,466.584248196227,467.893612239868,1158700
2007-01-03,464.8350830078125,477.00918513700714,459.50767414926526,469.6827435280705,2626300
2007-01-04,474.1905822753906,475.52993058643744,462.6761338652596,465.44481380552463,2717300
2007-01-05,468.8631286621094,471.0620768693538,464.895047467322,471.04206702022145,2443700
2007-01-08,471.7117614746094,476.7393276315847,468.58327033366413,469.7527179161755,2088700
2007-01-09,475.15008544921875,477.56889792499766,470.0625509083389,472.931157940952,2351800
2007-01-10,483.5360107421875,484.5954956265721,471.07204071274737,473.42091022164453,2832500
2007-01-11,482.126708984375,488.19378076397896,481.2271503381457,484.1457516045374,3150600
2007-01-12,482.2766418457031,483.30614246191993,477.49895493217025,479.38802496455213,3802700
2007-01-16,476.279541015625,482.01675504730287,474.2705034109802,481.35707060245204,3147300
2007-01-17,472.40142822265625,476.6493728076474,470.6322647207499,472.95115002664517,3701200
2007-01-18,454.1502380371094,469.06303536646396,453.1207374190614,469.06303536646396,3667300
2007-01-19,456.6090393066406,460.767030969842,451.55148903184505,453.1907104820188,2691000
2007-01-22,452.01129150390625,457.82845349887157,449.11266967663244,456.96888407625323,2590600
2007-01-23,452.5610046386719,457.96839166774544,452.0412671258337,452.7009515668309,2880700
2007-01-24,458.4981384277344,459.14781795061197,452.16120846866136,453.93034141609445,3182100
2007-01-25,455.9093933105469,468.3533534491136,455.3196823299411,458.6980524415623,3047800
2007-01-26,462.5561828613281,464.7851153396021,453.4705827503273,456.9489106867062,2561500
2007-01-29,460.0074157714844,464.8650505386485,459.1378109340124,461.0968849208753,2774700
2007-01-30,460.3072814941406,462.87604593503886,457.74852197803654,461.0569187860341,2062400
2007-01-31,458.7080383300781,459.9474593653009,450.68192313466875,456.78898398976344,2453000
2007-02-01,462.3262939453125,464.6651891401505,457.70853310444363,459.82750297057225,2215600
2007-02-02,466.2643737792969,467.5237741450577,462.2163447505205,462.436239568307,2087500
2007-02-05,466.8940734863281,471.31194918360256,465.09495625377633,466.60420520344627,2185200
2007-02-06,464.3852844238281,467.1139750855384,459.17781269486517,467.10397016097085,2273400
2007-02-07,470.89215087890625,474.36047392888185,463.51571513263747,463.51571513263747,2575800
2007-02-08,468.5732727050781,470.89215805686064,466.6042241913109,470.89215805686064,1874600
2007-02-09,462.0964050292969,474.8902020742986,461.06690441163516,468.573251438346,3186300
2007-02-12,457.568603515625,462.2463327651712,456.55908222995276,462.0964114115611,2045200
2007-02-13,459.567626953125,461.026912270145,456.649025816267,457.5685942711948,2109200
2007-02-14,469.38287353515625,470.97213142510356,459.56764584552593,459.56764584552593,2844500
2007-02-15,472.7912292480469,473.90070829638506,469.05304773065916,469.38287471632657,2056500
2007-02-16,472.0216064453125,472.91119065730896,470.5923053547306,472.79122307035993,1853800
2007-02-20,473.3009948730469,473.8707265359471,465.96454823177015,472.0216151141314,2113100
2007-02-21,472.0115966796875,473.3009813264998,469.19298372308145,473.3009813264998,2147600
2007-02-22,485.0353088378906,485.0652931095547,472.01161146291133,472.01161146291133,2837500
2007-02-23,488.26373291015625,491.44218755601895,486.4446058476243,486.4446058476243,2605900
2007-02-26,487.7539978027344,492.03192677047866,485.0353119772545,489.22328812942425,0
2007-02-27,473.0710754394531,486.4346346383143,470.98208993188763,484.4555812877068,0
2007-02-28,473.3209533691406,478.0386717415956,469.73269334793036,473.42091110428777,0
2007-03-01,469.4028625488281,473.950649684181,461.25681049723516,468.38333636258295,0
2007-03-02,461.11688232421875,469.2929189783843,461.0768931282957,468.44335445904846,0
2007-03-05,457.67852783203125,466.46428503686815,456.76896429862325,459.53764409339755,0
2007-03-06,465.29486083984375,466.3143870837167,461.41676285277566,461.7665691884846,0
2007-03-07,463.1958923339844,466.5042890979391,460.8969863677569,464.58520423499897,0
2007-03-08,471.5218505859375,474.65034172464823,468.20344889547755,468.273422362505,0
2007-03-09,474.82025146484375,479.61794846477085,470.66229010218785,475.1300991072125,0
2007-03-12,479.07818603515625,481.36708704972784,474.3604675765052,475.00017269088033,0
2007-03-13,471.10205078125,479.56795589840965,471.04208223755313,477.25907545762243,0
2007-03-14,473.4508972167969,473.6807969582481,465.20488733157026,471.5318429069042,0
2007-03-15,474.0705871582031,474.460413171578,471.5218326961081,473.8307129978605,0
2007-03-16,471.76171875,475.23004175221155,468.95308020818004,473.79073574823326,0
2007-03-19,468.943115234375,475.00018208030923,467.33387799490276,473.0211286592619,0
2007-03-20,473.4309387207031,475.33001376825115,468.05353564191404,469.45285249259047,0
2007-03-21,482.2166748046875,484.1357291133027,472.3814070874659,475.76978215212904,0
2007-03-22,476.0196838378906,483.1762248972406,474.34050361243055,482.8763516765958,0
2007-03-23,479.0382080078125,482.546520288486,476.62936985384204,476.67936397490365,0
2007-03-26,478.5384521484375,480.9872795106388,472.52137444795767,479.0382103445749,0
2007-03-27,475.3100280761719,479.93779379787463,475.2300496841611,477.6988563638617,0
2007-03-28,468.88311767578125,474.4804155436832,468.69323762484044,474.4804155436832,0
2007-03-29,464.4852294921875,472.991123300475,459.9074580794642,470.9820856975938,0
2007-03-30,465.3448486328125,468.3034085785749,462.7061107466968,465.3448486328125,0
2007-04-02,465.22491455078125,467.39384802908796,461.0369384488411,465.8945734485219,0
2007-04-03,468.3733825683594,471.2619690500259,465.03500151379706,465.4348019659159,0
2007-04-04,472.7912292480469,473.5708508078983,468.8531322526175,468.9031263735376,0
2007-04-05,475.3699951171875,476.2495744096121,472.47140372374747,472.6513093509746,0
2007-04-09,472.5413513183594,477.5689175250415,470.97213377285436,475.31003123225565,0
2007-04-10,476.3494873046875,476.54940277524526,471.15202060118554,472.50137377040505,0
2007-04-11,471.05206298828125,476.0596496497179,470.2124729167932,475.98967618472267,0
2007-04-12,475.64984130859375,476.2695365596581,469.2129536313396,470.9221180339231,0
2007-04-13,472.15155029296875,475.300020774922,468.663247903717,474.9402095211304,0
2007-04-16,473.770751953125,473.8506998402314,469.5927809126958,472.2514980755558,0
2007-04-17,471.281982421875,473.77076847002417,469.18299190403883,473.7208048516931,0
2007-04-18,483.2161865234375,487.0543256067081,471.14201206092343,471.14201206092343,0
2007-04-19,486.2047424316406,489.58311262162823,478.288559409356,482.66644596311187,0
2007-04-20,487.0743103027344,492.2517976774439,483.59598242211683,486.67450986311377,0
2007-04-23,483.8258972167969,487.11431465291247,483.34611837263407,487.0243618389106,0
2007-04-24,498.7786560058594,501.39741455978475,484.1557568997239,484.1557568997239,0
2007-04-25,502.5968017578125,503.186512748649,495.84006141734903,498.62872059674424,0
2007-04-26,506.23504638671875,506.62484189748574,500.0180535376701,502.2169711819052,0
2007-04-27,498.4288330078125,505.8752115335223,496.87956435948104,505.8752115335223,0
2007-04-30,492.70159912109375,499.2284397606923,492.6516355039999,498.6587081122921,0
2007-05-01,493.8910217285156,495.06043878312056,488.08383414205326,492.73157909555124,0
2007-05-02,498.1689453125,500.30789442993876,493.4312475967636,493.8210431099583,0
2007-05-03,500.14801025390625,502.3369230382353,497.5692409417068,498.2988988716957,0
2007-05-04,505.3654479980469,506.12509018632545,500.2179448867814,500.8876342637352,0
2007-05-07,503.5963134765625,506.4549460953548,503.3664137353433,504.82572956649733,0
2007-05-08,500.87762451171875,503.5463465665736,496.7796014082259,503.5063573720974,0
2007-05-09,509.37353515625,510.01324028389405,498.6587182907673,500.56779824612954,0
2007-05-10,498.6587219238281,509.3135703240743,496.9795417057576,509.3135703240743,0
2007-05-11,504.6158142089844,505.1755714324462,498.44881535741973,498.538768169364,0
2007-05-14,503.8861999511719,508.4539971503981,501.0575515006006,504.70581070738695,0
2007-05-15,497.839111328125,505.035641554862,496.7596470455242,503.89620872894005,0
2007-05-16,497.28936767578125,498.01902559123994,491.8719756453805,497.92907278020834,0
2007-05-17,492.0618896484375,497.39933382968815,490.35272522119345,497.2294026280003,0
2007-05-18,491.4721984863281,494.83058943801245,486.9244110861191,492.0819193492923,0
2007-05-21,490.6225891113281,497.4892921728454,489.0233873268817,491.2423148810427,0
2007-05-22,492.78155517578125,495.87005713270895,487.50410990425496,490.90249000188396,0
2007-05-23,486.3746337890625,492.89149987745185,486.1947281677165,492.7915421424314,0
2007-05-24,478.6084289550781,487.8139664513531,476.92924872502,486.1647704931596,0
2007-05-25,480.3975524902344,482.5964701782682,477.86877732216334,478.6283890130608,0
2007-05-29,482.93634033203125,484.31564730716906,479.8278285443022,480.1976447226027,0
2007-05-30,481.18719482421875,482.77642222704924,476.6293720144236,482.77642222704924,0
2007-05-31,488.02386474609375,488.6435600050989,481.21716081584213,481.21716081584213,0
2007-06-01,489.7430419921875,494.600676909417,488.14380969949775,488.14380969949775,0
2007-06-04,490.20281982421875,492.78155868429843,487.29422347448434,489.613108815573,0
2007-06-05,487.00433349609375,490.52265054737893,482.2666357883186,489.8829454461205,0
2007-06-06,481.5169982910156,488.1437965262552,481.15718704885035,487.20424872351066,0
2007-06-07,473.4309387207031,483.7359502999691,473.41095937384335,481.5270276105863,0
2007-06-08,488.1238098144531,488.34370464047197,473.67081134887235,473.8407425564949,0
2007-06-11,486.134765625,490.94243686146353,486.00482361815205,488.06382487314056,0
2007-06-12,481.5669860839844,487.9339311315836,479.66791103730526,485.894909148491,0
2007-06-13,488.5036315917969,488.6035893315458,481.5669853921333,481.5669853921333,0
2007-06-14,493.79107666015625,496.0299835934868,488.103826010027,488.4636677687804,0
2007-06-15,502.2469787597656,502.4868834341888,494.03095285132093,494.03095285132093,0
2007-06-18,502.9466552734375,504.36595146720816,500.6577541970491,502.2169973269259,0
2007-06-19,500.5677795410156,502.4168908844165,496.9994988598372,502.4168908844165,0
2007-06-20,497.3493347167969,504.12605431944377,497.2593819060364,500.74768419106846,0
2007-06-21,512.2521362304688,512.7119357196514,497.2893750506094,497.4493013290879,0
2007-06-22,504.48590087890625,511.84235711373674,502.8766636857671,511.84235711373674,0
2007-06-25,496.9395446777344,504.87570714625423,495.46027996252656,504.24600694869673,0
2007-06-26,495.6501770019531,500.5677803580005,492.5716495651134,497.1394466012265,0
2007-06-27,506.52490234375,506.914728371327,493.77109414152267,495.62017503289337,0
2007-06-28,501.9971008300781,506.68483512892044,501.7872109294369,506.235071056118,0
2007-06-29,500.9176330566406,506.17509898049383,498.33886371262577,502.916665818219,0
2007-07-02,505.1655578613281,505.83521672861264,500.8576448693178,501.0475554144446,0
2007-07-03,505.2655334472656,506.96469298630296,503.76625888191666,505.11558158847544,0
2007-07-05,509.1136474609375,509.6234105744236,503.96614421678095,505.34548169834153,0
2007-07-06,514.401123046875,514.9008812307326,509.00371025895794,509.2336100045472,0
2007-07-09,520.2782592773438,521.9274246017886,514.7609096697234,515.1007110553321,0
2007-07-10,516.3001708984375,522.4272111528123,515.110743972899,520.2182580037726,0
2007-07-11,515.7504272460938,518.3191915396818,513.2216216437519,516.3101539517169,0
2007-07-12,530.7032470703125,530.7332008392311,516.1602347180282,516.1602347180282,0
2007-07-13,529.6337280273438,531.2029760017708,527.8346108165274,530.7032178317866,0
2007-07-16,530.6531982421875,532.6722407898732,528.4642549966741,529.5037910437059,0
2007-07-17,546.32568359375,549.1243172494868,530.7931600445437,530.7931600445437,0
2007-07-18,539.0092163085938,545.1462005009332,533.1720138226785,545.1462005009332,0
2007-07-19,543.277099609375,544.4665265163738,537.5199366283839,539.4489958798691,0
2007-07-20,536.6103515625,547.3151939047037,535.8907290549425,546.7754160183974,0
2007-07-23,533.6817626953125,540.0286671195548,533.2719878340346,536.83026360205,0
2007-07-24,523.4866943359375,533.1920202594372,522.2773185707529,533.1920202594372,0
2007-07-25,524.0064697265625,529.2838845160835,520.7380316260229,523.6666073132038,0
2007-07-26,512.35205078125,524.0064454528721,504.96564090021417,524.0064454528721,0
2007-07-27,502.0370788574219,514.9908024138789,501.9271466985668,512.272147182348,0
2007-07-30,510.6329345703125,513.1517353769948,502.52684084362414,502.52684084362414,0
2007-07-31,498.838623046875,514.8808792970183,498.52877540834544,510.6828982869499,0
2007-08-01,500.6777648925781,502.1270453604173,489.94293809220403,498.83862788738173,0
2007-08-02,499.88812255859375,502.55681416115874,494.5306990016192,500.7077332953742,0
2007-08-03,487.3941650390625,501.82718364459845,487.3441709196245,499.7681823936508,0
2007-08-06,494.95050048828125,494.9804847584681,486.2347167544283,487.5840699184723,0
2007-08-07,494.0909118652344,498.1089871790228,485.49509551846813,494.8805383352942,0
2007-08-08,505.3754577636719,510.6629078561944,493.7111189078726,493.7111189078726,0
2007-08-09,501.9171447753906,511.7423772860464,498.76867430571303,504.6857941434452,0
2007-08-10,504.0361022949219,509.70337340421264,496.72964023785437,501.997080406051,0
2007-08-13,501.46734619140625,508.2041072233212,501.1175093636171,504.4459159356546,0
2007-08-14,490.2627868652344,504.0061371596217,490.17283405091854,501.3874091112514,0
2007-08-15,478.8982849121094,490.4426868248249,478.62839596946213,490.2227920025437,0
2007-08-16,477.47894287109375,481.62692958700734,465.15491980386054,477.8487590369312,0
2007-08-17,487.5740661621094,494.3807700361905,478.9082765263545,478.9082765263545,0
2007-08-20,491.9020080566406,494.38078916813146,486.9643946775125,487.53409583447393,0
2007-08-21,491.7920227050781,494.3707614366074,489.6430686783341,491.1823323800784,0
2007-08-22,496.2398986816406,496.90955756839793,491.8020435557263,491.8020435557263,0
2007-08-23,492.5616455078125,497.4293157589188,490.0528802090442,496.3398160939899,0
2007-08-24,495.4802551269531,495.5802128643092,488.84345180259066,492.5616539113774,0
2007-08-27,487.3141784667969,495.44025117645543,487.1242679223218,495.44025117645543,0
2007-08-28,475.8497314453125,487.19424814122857,475.6298366277568,487.19424814122857,0
2007-08-29,489.10333251953125,489.5231428124671,476.2095775608717,476.2095775608717,0
2007-08-30,489.9029541015625,494.92051515321265,486.1447628978681,489.0533591110059,0
2007-08-31,497.1994323730469,498.6487433306128,490.62259748639013,490.62259748639013,0
2007-09-04,508.16412353515625,512.3520690810194,497.06948567949223,497.06948567949223,0
2007-09-05,501.89715576171875,507.82428040990317,497.5992171453395,507.82428040990317,0
2007-09-06,505.3654479980469,507.4044698965314,499.7481709813173,502.01709262173307,0
2007-09-07,492.71160888671875,504.5958427150625,489.4032121281831,504.5958427150625,0
2007-09-10,495.62017822265625,500.01807470292084,490.1728322459046,492.95148656598855,0
2007-09-11,499.6882019042969,503.18650913188355,495.2203625963806,495.8200785073877,0
2007-09-12,489.972900390625,499.2984049986308,489.4631677950839,499.10849445229377,0
2007-09-13,487.9438781738281,491.99193764118064,486.11477669799126,490.07285285251595,0
2007-09-14,486.76446533203125,488.2337555953433,483.71595264760896,487.29420778055504,0
2007-09-17,484.0657653808594,486.69449831218924,482.02677394981185,486.69449831218924,0
2007-09-18,497.8191223144531,498.56875959423064,484.6155195674271,484.6155195674271,0
2007-09-19,498.4888000488281,504.166045594242,495.8600671687615,497.9390477548221,0
2007-09-20,498.9085998535156,501.02756971937856,495.8200978694623,498.35887804026953,0
2007-09-21,500.88763427734375,504.07609387993443,499.05850227190075,499.05850227190075,0
2007-09-24,495.04046630859375,501.99709170012517,493.1913549242953,500.9176274422123,0
