Date,Close,High,Low,Open,Volume
2003-06-17,9033.0,9062.3798828125,8944.349609375,8944.349609375,77800000
2003-06-18,9092.9697265625,9188.9501953125,9081.3095703125,9089.7001953125,75000000
2003-06-19,9110.509765625,9140.759765625,9001.9501953125,9118.1796875,69700000
2003-06-20,9120.3896484375,9122.900390625,9032.2900390625,9034.1201171875,81400000
2003-06-23,9137.1396484375,9172.5302734375,9074.3701171875,9112.5595703125,95200000
2003-06-24,8919.259765625,9074.66015625,8895.8203125,9060.4296875,74900000
2003-06-25,8932.259765625,8977.6904296875,8899.8095703125,8899.8095703125,73700000
2003-06-26,8923.41015625,8941.4599609375,8846.75,8931.419921875,68500000
2003-06-27,9104.0595703125,9132.9501953125,9014.58984375,9014.58984375,91900000
2003-06-30,9083.1103515625,9140.7099609375,9076.6201171875,9119.58984375,97400000
2003-07-01,9278.490234375,9285.5302734375,9078.740234375,9097.6103515625,107300000
2003-07-02,9592.240234375,9592.240234375,9353.76953125,9353.76953125,126000000
2003-07-03,9624.7998046875,9896.6396484375,9503.1396484375,9702.6904296875,145800000
2003-07-04,9547.73046875,9637.66015625,9483.009765625,9530.5703125,78800000
2003-07-07,9795.16015625,9839.900390625,9589.1904296875,9589.1904296875,97200000
2003-07-08,9898.7197265625,10027.599609375,9856.0400390625,9899.8701171875,117700000
2003-07-09,9990.9501953125,9990.9501953125,9813.2900390625,9894.7900390625,89100000
2003-07-10,9955.6201171875,10070.1103515625,9926.0400390625,9959.419921875,101000000
2003-07-11,9635.349609375,9851.6796875,9600.9599609375,9849.150390625,95400000
2003-07-14,9755.6298828125,9798.4404296875,9660.5400390625,9713.9599609375,64700000
2003-07-15,9751.0,9909.650390625,9741.3896484375,9839.2099609375,82100000
2003-07-16,9735.9697265625,9823.58984375,9639.3095703125,9806.5703125,69100000
2003-07-17,9498.8603515625,9659.2998046875,9495.990234375,9659.2998046875,67900000
2003-07-18,9527.73046875,9591.6201171875,9460.2802734375,9468.1201171875,66900000
2003-07-22,9485.9697265625,9541.0498046875,9406.490234375,9501.58984375,56000000
2003-07-23,9615.33984375,9631.259765625,9565.6796875,9574.5498046875,88000000
2003-07-24,9671.0,9718.3798828125,9606.099609375,9635.0595703125,75300000
2003-07-25,9648.009765625,9692.400390625,9569.8701171875,9652.4404296875,69300000
2003-07-28,9839.91015625,9846.1904296875,9737.150390625,9750.2001953125,67500000
2003-07-29,9834.3095703125,9932.1796875,9822.7197265625,9895.7099609375,76400000
2003-07-30,9632.66015625,9821.2802734375,9632.66015625,9811.599609375,79300000
2003-07-31,9563.2099609375,9646.2099609375,9507.3896484375,9616.330078125,73400000
2003-08-01,9611.669921875,9652.1904296875,9520.1396484375,9646.66015625,80600000
2003-08-04,9452.7900390625,9538.9404296875,9452.7900390625,9538.9404296875,60900000
2003-08-05,9382.580078125,9459.16015625,9304.7099609375,9456.8203125,78000000
2003-08-06,9323.91015625,9375.4296875,9287.3896484375,9296.650390625,68200000
2003-08-07,9265.5595703125,9334.5595703125,9224.0498046875,9324.580078125,64600000
2003-08-08,9327.5302734375,9367.6396484375,9251.73046875,9256.6904296875,74000000
2003-08-11,9487.7998046875,9498.150390625,9332.4697265625,9349.0498046875,50100000
2003-08-12,9564.8095703125,9620.2099609375,9517.1396484375,9547.580078125,60500000
2003-08-13,9752.75,9762.16015625,9637.9296875,9637.9296875,78500000
2003-08-14,9913.4697265625,9924.6904296875,9678.990234375,9730.6298828125,94700000
2003-08-15,9863.4697265625,10038.08984375,9854.26953125,9945.2998046875,95500000
2003-08-18,10032.9697265625,10048.919921875,9933.5498046875,9933.5498046875,85100000
2003-08-19,10174.099609375,10241.9404296875,10131.2099609375,10143.3095703125,117800000
2003-08-20,10292.0595703125,10334.2900390625,10164.419921875,10201.2099609375,107500000
2003-08-21,10362.6904296875,10377.3896484375,10202.7197265625,10245.9599609375,108500000
2003-08-22,10281.169921875,10378.1298828125,10262.26953125,10374.2197265625,90600000
2003-08-25,10276.6396484375,10331.26953125,10205.25,10264.6103515625,62400000
2003-08-26,10332.5703125,10356.759765625,10171.169921875,10208.5595703125,86400000
2003-08-27,10308.990234375,10415.5302734375,10272.9599609375,10349.6396484375,101500000
2003-08-28,10225.2197265625,10356.419921875,10189.7998046875,10326.580078125,85000000
2003-08-29,10343.5498046875,10362.849609375,10282.509765625,10315.259765625,85800000
2003-09-01,10670.1796875,10670.1796875,10381.98046875,10399.5302734375,100400000
2003-09-02,10690.080078125,10748.759765625,10616.6103515625,10668.580078125,102900000
2003-09-03,10715.6904296875,10813.58984375,10601.48046875,10782.099609375,93900000
2003-09-04,10646.9501953125,10783.6796875,10646.9501953125,10751.5302734375,90600000
2003-09-05,10650.76953125,10707.75,10592.9296875,10700.830078125,73800000
2003-09-08,10683.759765625,10725.5400390625,10562.7802734375,10584.3603515625,61800000
2003-09-09,10922.0400390625,10927.6201171875,10765.0400390625,10766.4697265625,93300000
2003-09-10,10856.3203125,10938.2998046875,10839.2099609375,10872.4296875,89600000
2003-09-11,10546.330078125,10749.009765625,10540.2802734375,10742.490234375,71100000
2003-09-12,10712.8095703125,10751.4296875,10613.7001953125,10656.9296875,126200000
2003-09-16,10887.0302734375,10887.0302734375,10758.330078125,10786.330078125,93000000
2003-09-17,10990.1103515625,11099.0595703125,10964.990234375,11008.6298828125,115900000
2003-09-18,11033.3203125,11067.6201171875,10869.6904296875,10936.5302734375,87500000
2003-09-19,10938.419921875,11160.1904296875,10938.419921875,11123.73046875,115500000
2003-09-22,10475.099609375,10858.08984375,10412.2001953125,10858.08984375,121400000
2003-09-24,10502.2900390625,10672.5400390625,10367.169921875,10526.8896484375,116000000
2003-09-25,10310.0400390625,10371.6904296875,10225.48046875,10350.0302734375,84300000
2003-09-26,10318.4404296875,10366.2099609375,10213.75,10217.23046875,73700000
2003-09-29,10229.5703125,10309.169921875,10148.3603515625,10303.259765625,59600000
2003-09-30,10219.0498046875,10420.759765625,10219.0498046875,10294.75,59300000
2003-10-01,10361.240234375,10361.240234375,10173.5400390625,10232.5703125,80700000
2003-10-02,10593.5302734375,10620.6201171875,10465.8896484375,10476.580078125,116800000
2003-10-03,10709.2900390625,10726.919921875,10583.509765625,10618.080078125,114700000
2003-10-06,10740.1396484375,10905.1904296875,10719.91015625,10813.5595703125,106500000
2003-10-07,10820.330078125,10820.330078125,10697.830078125,10761.7099609375,66200000
2003-10-08,10542.2001953125,10797.7998046875,10511.419921875,10757.6201171875,75000000
2003-10-09,10531.4404296875,10598.9599609375,10485.599609375,10550.41015625,66300000
2003-10-10,10786.0400390625,10852.419921875,10569.7197265625,10569.7197265625,104100000
2003-10-14,10966.4296875,11031.73046875,10863.0595703125,10873.2998046875,96400000
2003-10-15,10899.9501953125,10997.6103515625,10856.419921875,10997.6103515625,107700000
2003-10-16,11025.150390625,11025.150390625,10831.759765625,10917.4697265625,114100000
2003-10-17,11037.8896484375,11112.2900390625,10977.900390625,11057.2197265625,96000000
2003-10-20,11161.7099609375,11210.9404296875,10875.26953125,10988.48046875,109400000
2003-10-21,11031.51953125,11238.6298828125,10996.5400390625,11234.3095703125,105800000
2003-10-22,10889.6201171875,11060.849609375,10883.76953125,11060.5498046875,82500000
2003-10-23,10335.16015625,10754.009765625,10304.2900390625,10754.009765625,97000000
2003-10-24,10335.7001953125,10480.5302734375,10186.76953125,10402.669921875,80100000
2003-10-27,10454.1201171875,10483.33984375,10349.759765625,10360.8603515625,59100000
2003-10-28,10561.009765625,10592.0498046875,10456.849609375,10490.2900390625,61300000
2003-10-29,10739.2197265625,10791.75,10653.5400390625,10653.5400390625,81800000
2003-10-30,10695.5595703125,10761.6201171875,10638.8896484375,10702.9404296875,74500000
2003-10-31,10559.58984375,10774.1103515625,10521.400390625,10708.0400390625,64300000
2003-11-04,10847.9697265625,10869.349609375,10693.66015625,10693.66015625,78000000
2003-11-05,10837.5400390625,10837.5400390625,10668.3896484375,10816.23046875,79500000
2003-11-06,10552.2998046875,10825.1396484375,10537.1298828125,10825.1396484375,87500000
2003-11-07,10628.98046875,10641.5,10479.25,10583.1201171875,67700000
2003-11-10,10504.5400390625,10617.98046875,10481.0703125,10592.349609375,63800000
2003-11-11,10207.0400390625,10407.7998046875,10112.099609375,10407.7998046875,90600000
2003-11-12,10226.2197265625,10328.91015625,10155.6396484375,10252.5703125,69700000
2003-11-13,10337.669921875,10431.41015625,10277.5400390625,10345.2099609375,63900000
2003-11-14,10167.0595703125,10354.83984375,10164.1201171875,10338.2001953125,79700000
2003-11-17,9786.830078125,10077.8798828125,9756.5,10077.8798828125,75900000
2003-11-18,9897.0498046875,9906.8798828125,9678.7802734375,9790.919921875,80500000
2003-11-19,9614.599609375,9804.7001953125,9614.599609375,9804.08984375,71200000
2003-11-20,9865.7001953125,9883.8896484375,9653.759765625,9722.0703125,74700000
2003-11-21,9852.830078125,9888.9296875,9758.33984375,9804.4404296875,68600000
2003-11-25,9960.2001953125,10064.4501953125,9959.509765625,9976.1298828125,64300000
2003-11-26,10144.830078125,10161.7900390625,9965.5400390625,9965.5400390625,58800000
2003-11-27,10163.3798828125,10173.599609375,10075.23046875,10155.2802734375,51000000
2003-11-28,10100.5703125,10144.4296875,10033.4697265625,10144.4296875,47700000
2003-12-01,10403.26953125,10439.0,9911.919921875,10006.1298828125,66700000
2003-12-02,10410.150390625,10552.349609375,10373.9501953125,10452.6396484375,68600000
2003-12-03,10326.3896484375,10485.4697265625,10326.3896484375,10412.240234375,58300000
2003-12-04,10429.990234375,10449.5400390625,10339.8896484375,10341.7099609375,68400000
2003-12-05,10373.4599609375,10456.7802734375,10333.6396484375,10406.4697265625,57900000
2003-12-08,10045.33984375,10293.740234375,10013.58984375,10281.25,60200000
2003-12-09,10124.2802734375,10158.650390625,10004.7099609375,10107.259765625,60200000
2003-12-10,9910.5595703125,10053.169921875,9859.0,10053.169921875,60100000
2003-12-11,10075.1396484375,10088.1103515625,9951.33984375,9972.580078125,58900000
2003-12-12,10169.66015625,10228.2197265625,10085.849609375,10139.6904296875,97900000
2003-12-15,10490.76953125,10490.76953125,10308.33984375,10308.33984375,76000000
2003-12-16,10271.599609375,10352.0400390625,10222.8798828125,10352.0400390625,58300000
2003-12-17,10092.6396484375,10280.080078125,10058.33984375,10276.1904296875,62000000
2003-12-18,10104.0,10173.6796875,10073.259765625,10096.7998046875,57600000
2003-12-19,10284.5400390625,10305.8095703125,10213.2099609375,10215.7099609375,62200000
2003-12-22,10372.509765625,10386.4404296875,10248.6201171875,10248.8095703125,54000000
2003-12-24,10371.26953125,10400.25,10326.169921875,10397.8603515625,54900000
2003-12-25,10365.349609375,10367.6796875,10311.599609375,10347.75,44700000
2003-12-26,10417.41015625,10417.41015625,10336.080078125,10367.1298828125,55400000
2003-12-29,10500.6201171875,10574.9404296875,10454.6904296875,10454.6904296875,52400000
2003-12-30,10676.6396484375,10681.2802734375,10609.580078125,10617.6201171875,39300000
2004-01-05,10825.169921875,10862.349609375,10785.8701171875,10787.830078125,44000000
2004-01-06,10813.990234375,10945.2998046875,10790.599609375,10918.48046875,76700000
2004-01-07,10757.8203125,10852.0595703125,10710.2998046875,10835.900390625,64900000
2004-01-08,10837.650390625,10888.6103515625,10727.7998046875,10760.98046875,80300000
2004-01-09,10965.0498046875,11008.5595703125,10861.2802734375,10932.33984375,95100000
2004-01-13,10849.6796875,10965.6103515625,10790.41015625,10965.6103515625,80400000
2004-01-14,10863.0,10883.240234375,10730.4501953125,10797.7001953125,89200000
2004-01-15,10665.150390625,10881.76953125,10665.150390625,10855.2001953125,85700000
2004-01-16,10857.2001953125,10857.2001953125,10715.25,10719.1904296875,72500000
2004-01-19,11036.330078125,11044.3095703125,10916.990234375,10937.4599609375,90500000
2004-01-20,11103.099609375,11193.6396484375,10979.25,11055.009765625,88200000
2004-01-21,11002.3896484375,11163.6201171875,11002.3896484375,11056.1396484375,83300000
2004-01-22,11000.7001953125,11115.1298828125,10997.4501953125,11060.3095703125,75400000
2004-01-23,11069.009765625,11139.3896484375,10937.48046875,11001.8701171875,77700000
2004-01-26,10972.599609375,11013.3701171875,10872.7900390625,11004.4404296875,74900000
2004-01-27,10928.0302734375,11075.2998046875,10916.509765625,11049.1201171875,63200000
2004-01-28,10852.4697265625,10901.4501953125,10799.5400390625,10844.580078125,64100000
2004-01-29,10779.4404296875,10786.2099609375,10666.5498046875,10755.3701171875,67900000
2004-01-30,10783.6103515625,10838.400390625,10729.3798828125,10761.830078125,62200000
2004-02-02,10776.73046875,10861.9697265625,10765.3798828125,10784.9296875,67900000
2004-02-03,10641.919921875,10800.7802734375,10507.9296875,10787.3203125,80400000
2004-02-04,10447.25,10627.259765625,10418.76953125,10614.73046875,82200000
2004-02-05,10464.599609375,10478.41015625,10374.900390625,10377.900390625,67900000
2004-02-06,10460.919921875,10502.349609375,10399.400390625,10484.4296875,57600000
2004-02-09,10402.6103515625,10595.9404296875,10359.169921875,10533.400390625,67300000
2004-02-10,10365.400390625,10460.400390625,10299.4296875,10418.1796875,61300000
2004-02-12,10459.259765625,10557.009765625,10449.7001953125,10450.3701171875,69900000
2004-02-13,10557.6904296875,10572.6201171875,10413.0595703125,10436.6904296875,70300000
2004-02-16,10548.7197265625,10617.7001953125,10534.41015625,10566.01953125,66100000
2004-02-17,10701.1298828125,10721.3095703125,10529.259765625,10556.1796875,81500000
2004-02-18,10676.8095703125,10798.150390625,10676.8095703125,10759.48046875,67800000
2004-02-19,10753.7998046875,10813.0595703125,10723.4296875,10745.400390625,63700000
2004-02-20,10720.6904296875,10765.7900390625,10676.2099609375,10743.7998046875,55800000
2004-02-23,10868.9599609375,10893.4296875,10736.4404296875,10745.0498046875,65000000
2004-02-24,10644.1298828125,10856.5595703125,10629.7197265625,10821.9697265625,61800000
2004-02-25,10658.73046875,10727.4697265625,10617.8603515625,10626.6396484375,55500000
2004-02-26,10815.2900390625,10815.2900390625,10690.9501953125,10734.330078125,53600000
2004-02-27,11041.919921875,11069.2802734375,10851.76953125,10852.75,86500000
2004-03-01,11271.1201171875,11329.0,11096.6796875,11112.6796875,106900000
2004-03-02,11361.509765625,11386.48046875,11282.490234375,11344.830078125,103100000
2004-03-03,11351.919921875,11430.009765625,11320.0,11365.7197265625,119700000
2004-03-04,11401.7900390625,11480.83984375,11336.9697265625,11341.98046875,141500000
2004-03-05,11537.2900390625,11537.2900390625,11411.66015625,11476.490234375,121700000
2004-03-08,11502.8603515625,11643.3701171875,11502.8603515625,11578.01953125,129000000
2004-03-09,11532.0400390625,11532.0400390625,11439.0400390625,11460.599609375,90900000
2004-03-10,11433.240234375,11492.5703125,11353.900390625,11490.259765625,98300000
2004-03-11,11297.0400390625,11354.9599609375,11237.0400390625,11310.150390625,118000000
2004-03-12,11162.75,11191.4501953125,11045.9404296875,11163.580078125,169400000
2004-03-15,11317.900390625,11348.400390625,11278.0498046875,11284.349609375,97900000
2004-03-16,11242.2900390625,11311.0703125,11236.349609375,11253.4296875,97800000
2004-03-17,11436.8603515625,11478.349609375,11297.4599609375,11297.4599609375,92700000
2004-03-18,11484.2802734375,11647.7099609375,11452.3896484375,11571.3603515625,121200000
2004-03-19,11418.509765625,11487.73046875,11364.3603515625,11416.0400390625,73800000
2004-03-22,11318.509765625,11351.7099609375,11284.83984375,11332.240234375,74900000
2004-03-23,11281.08984375,11327.6201171875,11071.66015625,11200.830078125,93000000
2004-03-24,11364.990234375,11384.6904296875,11234.7001953125,11295.9697265625,122300000
2004-03-25,11530.91015625,11530.91015625,11425.580078125,11431.6103515625,123900000
2004-03-26,11770.650390625,11782.1796875,11611.5400390625,11619.48046875,107600000
2004-03-29,11718.240234375,11843.33984375,11672.919921875,11775.4599609375,82300000
2004-03-30,11693.6796875,11869.0,11677.2001953125,11824.830078125,70700000
2004-03-31,11715.3896484375,11783.830078125,11592.830078125,11716.5498046875,72700000
2004-04-01,11683.419921875,11813.7001953125,11648.48046875,11756.16015625,100000000
2004-04-02,11815.9501953125,11843.9296875,11715.41015625,11726.8701171875,88900000
2004-04-05,11958.3203125,12003.919921875,11934.580078125,11949.3095703125,104300000
2004-04-06,12079.7001953125,12095.6396484375,11937.51953125,12042.990234375,143900000
2004-04-07,12019.6201171875,12097.7001953125,12001.0,12017.349609375,119000000
2004-04-08,12092.58984375,12119.3095703125,11961.5595703125,12013.16015625,109800000
2004-04-09,11897.509765625,12012.6298828125,11862.33984375,12012.6298828125,105400000
2004-04-12,12042.7001953125,12085.0703125,11926.48046875,11926.48046875,83900000
2004-04-13,12127.8203125,12170.9599609375,12096.9599609375,12140.1201171875,125100000
2004-04-14,12098.1796875,12134.26953125,12034.4599609375,12064.490234375,169700000
2004-04-15,11800.400390625,12189.98046875,11770.400390625,12118.0302734375,188500000
2004-04-16,11824.5595703125,11864.41015625,11690.240234375,11817.9697265625,109500000
2004-04-19,11764.2099609375,11861.169921875,11623.650390625,11854.6396484375,113800000
2004-04-20,11952.259765625,12037.9501953125,11768.080078125,11821.4599609375,111300000
2004-04-21,11944.2998046875,12001.26953125,11881.419921875,11943.900390625,107800000
2004-04-22,11980.099609375,12074.1396484375,11952.7802734375,12026.08984375,98500000
2004-04-23,12120.66015625,12120.66015625,12015.2197265625,12050.7001953125,126100000
2004-04-26,12163.8896484375,12195.66015625,12095.7001953125,12135.3095703125,107300000
2004-04-27,12044.8798828125,12115.0498046875,12025.2099609375,12115.0498046875,93300000
2004-04-28,12004.2900390625,12085.3896484375,11969.330078125,12077.2099609375,108900000
2004-04-30,11761.7900390625,11862.349609375,11652.169921875,11862.349609375,115200000
2004-05-06,11571.33984375,11785.259765625,11554.01953125,11777.4404296875,93000000
2004-05-07,11438.8203125,11582.0703125,11438.8203125,11497.400390625,102300000
2004-05-10,10884.7001953125,11392.7900390625,10838.9296875,11384.0302734375,126400000
2004-05-11,10907.1796875,10970.4697265625,10790.1298828125,10850.48046875,122900000
2004-05-12,11153.580078125,11157.33984375,10984.7900390625,11017.650390625,111200000
2004-05-13,10825.099609375,11081.75,10825.099609375,11081.75,96200000
2004-05-14,10849.6298828125,10939.08984375,10739.490234375,10846.6103515625,107600000
2004-05-17,10505.0498046875,10790.7900390625,10489.83984375,10790.7900390625,102200000
2004-05-18,10711.08984375,10711.08984375,10524.5,10533.169921875,94700000
2004-05-19,10967.740234375,10993.080078125,10716.23046875,10777.3798828125,99800000
2004-05-20,10862.0400390625,11045.66015625,10760.6904296875,10949.0703125,98000000
2004-05-21,11070.25,11076.4296875,10872.009765625,10889.8896484375,77600000
2004-05-24,11101.6396484375,11170.26953125,11043.2197265625,11094.7099609375,83600000
2004-05-25,10962.9296875,11071.509765625,10927.4404296875,11071.509765625,68700000
2004-05-26,11152.08984375,11213.7900390625,11093.830078125,11095.3701171875,71500000
2004-05-27,11166.0302734375,11219.4599609375,11119.150390625,11163.8203125,66600000
2004-05-28,11309.5703125,11345.400390625,11255.990234375,11267.23046875,97800000
2004-05-31,11236.3701171875,11297.150390625,11100.849609375,11288.7900390625,76100000
2004-06-01,11296.759765625,11338.4697265625,11170.08984375,11204.6904296875,74900000
2004-06-02,11242.33984375,11283.2099609375,11184.73046875,11283.2099609375,69700000
2004-06-03,11027.0498046875,11358.509765625,10963.5595703125,11275.9501953125,97700000
2004-06-04,11128.0498046875,11128.0498046875,11017.25,11057.1904296875,69500000
2004-06-07,11439.919921875,11485.6298828125,11212.6396484375,11212.6396484375,80000000
2004-06-08,11521.9296875,11542.58984375,11452.990234375,11533.9296875,79100000
2004-06-09,11449.740234375,11521.0595703125,11419.1298828125,11514.7197265625,73500000
2004-06-10,11575.9697265625,11624.7099609375,11367.400390625,11378.4501953125,81300000
2004-06-11,11526.8203125,11637.73046875,11486.5498046875,11595.0,133900000
2004-06-14,11491.66015625,11622.7998046875,11475.3095703125,11495.7998046875,68300000
2004-06-15,11387.7001953125,11482.919921875,11349.4296875,11457.1103515625,72200000
2004-06-16,11641.7197265625,11673.48046875,11492.4296875,11492.4296875,79500000
2004-06-17,11607.900390625,11649.330078125,11510.1796875,11630.2099609375,61200000
2004-06-18,11382.080078125,11555.2001953125,11310.16015625,11552.7197265625,60900000
2004-06-21,11600.16015625,11729.1298828125,11474.3896484375,11474.3896484375,68500000
2004-06-22,11581.26953125,11581.26953125,11472.080078125,11546.9296875,70300000
2004-06-23,11580.5595703125,11678.83984375,11547.1298828125,11642.23046875,83400000
2004-06-24,11744.150390625,11744.150390625,11649.2900390625,11652.5400390625,84100000
2004-06-25,11780.400390625,11780.400390625,11661.1103515625,11742.9404296875,77500000
2004-06-28,11884.0595703125,11884.0595703125,11774.669921875,11801.8798828125,67900000
2004-06-29,11860.8095703125,11885.5,11788.150390625,11816.8896484375,83100000
2004-06-30,11858.8701171875,11887.9501953125,11808.1298828125,11869.8603515625,68000000
2004-07-01,11896.009765625,11988.1201171875,11889.7001953125,11933.330078125,64600000
2004-07-02,11721.490234375,11781.5400390625,11693.0,11781.5400390625,57800000
2004-07-05,11541.7099609375,11648.849609375,11511.490234375,11622.849609375,52500000
2004-07-06,11475.26953125,11606.599609375,11475.26953125,11536.4501953125,56200000
2004-07-07,11384.8603515625,11429.240234375,11251.349609375,11359.7099609375,70400000
2004-07-08,11322.23046875,11411.3095703125,11279.5498046875,11372.6298828125,61500000
2004-07-09,11423.5302734375,11449.4501953125,11283.080078125,11283.2802734375,68700000
2004-07-12,11582.2802734375,11598.900390625,11474.080078125,11532.6396484375,62600000
2004-07-13,11608.6201171875,11608.6201171875,11501.2197265625,11544.01953125,65700000
2004-07-14,11356.650390625,11664.0,11356.650390625,11663.400390625,91700000
2004-07-15,11409.1396484375,11440.01953125,11315.9697265625,11413.330078125,75900000
2004-07-16,11436.0,11475.1201171875,11243.2802734375,11327.75,79200000
2004-07-20,11258.3701171875,11318.1396484375,11191.759765625,11318.1396484375,64400000
2004-07-21,11433.8603515625,11433.8603515625,11326.6796875,11335.240234375,60300000
2004-07-22,11285.0400390625,11310.5703125,11227.9501953125,11310.5703125,51500000
2004-07-23,11187.330078125,11264.25,11170.5400390625,11263.5,61900000
2004-07-26,11159.5498046875,11159.5498046875,11065.7197265625,11099.8701171875,52500000
2004-07-27,11031.5400390625,11180.7998046875,11028.349609375,11126.26953125,69800000
2004-07-28,11204.3701171875,11236.0302734375,11132.919921875,11133.48046875,66600000
2004-07-29,11116.83984375,11189.2802734375,11018.7900390625,11187.3095703125,67900000
2004-07-30,11325.7802734375,11325.990234375,11210.3203125,11211.2001953125,71600000
2004-08-02,11222.240234375,11279.7099609375,11161.83984375,11274.4501953125,64700000
2004-08-03,11140.5703125,11258.8798828125,11102.5,11230.2900390625,70600000
2004-08-04,11010.01953125,11084.98046875,10888.7802734375,11077.51953125,78000000
2004-08-05,11060.8896484375,11104.6904296875,10981.3203125,11060.1796875,74300000
2004-08-06,10972.5703125,10974.4501953125,10894.650390625,10944.6103515625,78100000
2004-08-09,10908.7001953125,10916.4599609375,10737.419921875,10827.599609375,70300000
2004-08-10,10953.5498046875,10972.0703125,10849.7001953125,10849.7001953125,67100000
2004-08-11,11049.4599609375,11076.3798828125,10997.0703125,11049.7998046875,66500000
2004-08-12,11028.0703125,11091.6396484375,11005.1298828125,11005.1298828125,54100000
2004-08-13,10757.2001953125,10903.6103515625,10757.2001953125,10901.5595703125,65700000
2004-08-16,10687.8095703125,10730.5302734375,10545.8896484375,10728.98046875,59900000
2004-08-17,10725.9697265625,10802.6396484375,10705.740234375,10772.240234375,52700000
2004-08-18,10774.259765625,10774.259765625,10659.2099609375,10724.8203125,51700000
2004-08-19,10903.5302734375,10908.740234375,10830.650390625,10861.919921875,63400000
2004-08-20,10889.1396484375,10938.9404296875,10837.009765625,10859.080078125,67100000
2004-08-23,10960.9697265625,11007.6396484375,10947.75,10961.91015625,61600000
2004-08-24,10985.330078125,11016.1201171875,10897.1103515625,10978.6201171875,60800000
2004-08-25,11130.01953125,11143.75,10934.4501953125,10959.51953125,84700000
2004-08-26,11129.330078125,11225.9501953125,11101.6298828125,11196.2900390625,105200000
2004-08-27,11209.58984375,11209.58984375,11107.9404296875,11148.2099609375,58200000
2004-08-30,11184.5302734375,11226.2998046875,11128.7099609375,11181.2998046875,61000000
2004-08-31,11081.7900390625,11154.2802734375,11042.2900390625,11119.150390625,66100000
2004-09-01,11127.349609375,11169.4296875,11102.41015625,11104.849609375,66100000
2004-09-02,11152.75,11190.509765625,11097.8095703125,11179.3203125,62000000
2004-09-03,11022.490234375,11186.8203125,11013.3603515625,11182.099609375,75000000
2004-09-06,11244.3701171875,11270.3603515625,11057.3203125,11086.6904296875,94300000
2004-09-07,11298.9404296875,11312.0595703125,11226.7802734375,11275.2802734375,90500000
2004-09-08,11279.1904296875,11357.849609375,11270.5302734375,11345.1201171875,89300000
2004-09-09,11170.9599609375,11330.330078125,11145.7900390625,11276.490234375,104100000
2004-09-10,11083.23046875,11089.9599609375,10960.0302734375,11089.900390625,168400000
2004-09-13,11253.1103515625,11257.849609375,11131.0302734375,11139.9697265625,86200000
2004-09-14,11295.580078125,11352.419921875,11274.4296875,11312.7197265625,92300000
2004-09-15,11158.580078125,11285.7998046875,11158.580078125,11278.66015625,96800000
2004-09-16,11139.3603515625,11177.66015625,11089.8203125,11092.7001953125,75900000
2004-09-17,11082.490234375,11145.490234375,11046.099609375,11132.0595703125,75700000
2004-09-21,11080.8701171875,11151.1103515625,11059.9501953125,11148.2099609375,78800000
2004-09-22,11019.41015625,11135.4599609375,10963.8203125,11111.2998046875,73000000
2004-09-24,10895.16015625,10934.01953125,10826.400390625,10934.01953125,75400000
2004-09-27,10859.3203125,10888.0400390625,10782.5595703125,10863.349609375,56300000
2004-09-28,10815.5703125,10821.83984375,10737.7802734375,10805.66015625,66000000
2004-09-29,10786.099609375,10873.8896484375,10770.23046875,10873.8798828125,66700000
2004-09-30,10823.5703125,10928.1904296875,10823.5703125,10870.2099609375,73900000
2004-10-01,10985.169921875,10987.1796875,10893.1904296875,10893.1904296875,84400000
2004-10-04,11279.6298828125,11282.650390625,11105.0,11111.4501953125,94300000
2004-10-05,11281.830078125,11304.7197265625,11242.1201171875,11257.2001953125,77900000
2004-10-06,11385.3798828125,11408.099609375,11218.3798828125,11221.5400390625,93500000
2004-10-07,11354.58984375,11410.400390625,11337.1904296875,11399.419921875,80000000
2004-10-08,11349.349609375,11370.33984375,11302.75,11311.41015625,80200000
2004-10-12,11201.8095703125,11320.7900390625,11182.5,11295.0498046875,74300000
2004-10-13,11195.990234375,11306.8701171875,11195.990234375,11235.4599609375,63600000
2004-10-14,11034.2900390625,11150.58984375,11033.3095703125,11150.58984375,99200000
2004-10-15,10982.9501953125,11015.4501953125,10913.2099609375,10960.25,83600000
2004-10-18,10965.6201171875,11022.1103515625,10914.4697265625,11022.1103515625,59700000
2004-10-19,11064.8603515625,11106.8203125,11024.3798828125,11028.3798828125,65100000
2004-10-20,10882.1796875,10992.5,10853.8896484375,10992.5,88100000
2004-10-21,10789.23046875,10901.33984375,10753.0703125,10882.0498046875,78100000
2004-10-22,10857.1298828125,10892.26953125,10811.150390625,10848.75,78700000
2004-10-25,10659.150390625,10718.9296875,10575.23046875,10718.9296875,72600000
2004-10-26,10672.4599609375,10683.9404296875,10626.599609375,10652.3701171875,62600000
2004-10-27,10691.9501953125,10777.4296875,10657.150390625,10740.650390625,70600000
2004-10-28,10853.1201171875,10895.08984375,10798.1298828125,10809.099609375,92900000
2004-10-29,10771.419921875,10805.1201171875,10719.099609375,10805.1201171875,89000000
2004-11-01,10734.7099609375,10735.1904296875,10690.9501953125,10731.01953125,60400000
2004-11-02,10887.8095703125,10895.7001953125,10775.0,10775.0,75600000
2004-11-04,10946.26953125,11005.2001953125,10946.26953125,10990.7001953125,88000000
2004-11-05,11061.76953125,11089.599609375,11023.16015625,11040.0595703125,75300000
